,Product Line,Package Name,Package ID,Index,Parameter,Legacy,K8s,Status
3604,IST,C5900,67336,931.0,siteTime,-,2023-09-27T20:02:43Z,only found in k8s
3605,IST,C5900,67336,931.0,tagName,-,TCDTBT,only found in k8s
3606,IST,C5900,67336,931.0,tagAlias,-,TCDTBT,only found in k8s
3607,IST,C5900,67336,931.0,value,-,-17.361114501953125,only found in k8s
3608,IST,C5900,67336,932.0,siteTime,-,2023-09-27T20:03:43Z,only found in k8s
3609,IST,C5900,67336,932.0,tagName,-,TCDTBT,only found in k8s
3610,IST,C5900,67336,932.0,tagAlias,-,TCDTBT,only found in k8s
3611,IST,C5900,67336,932.0,value,-,-17.1875,only found in k8s
3612,IST,C5900,67336,933.0,siteTime,-,2023-09-27T20:05:43Z,only found in k8s
3613,IST,C5900,67336,933.0,tagName,-,TCDTBT,only found in k8s
3614,IST,C5900,67336,933.0,tagAlias,-,TCDTBT,only found in k8s
3615,IST,C5900,67336,933.0,value,-,-17.1875,only found in k8s
3616,IST,C5900,67336,934.0,siteTime,-,2023-09-27T20:06:43Z,only found in k8s
3617,IST,C5900,67336,934.0,tagName,-,TCDTBT,only found in k8s
3618,IST,C5900,67336,934.0,tagAlias,-,TCDTBT,only found in k8s
3619,IST,C5900,67336,934.0,value,-,-16.66668701171875,only found in k8s
3620,IST,C5900,67336,935.0,siteTime,-,2023-09-27T20:08:43Z,only found in k8s
3621,IST,C5900,67336,935.0,tagName,-,TCDTBT,only found in k8s
3622,IST,C5900,67336,935.0,tagAlias,-,TCDTBT,only found in k8s
3623,IST,C5900,67336,935.0,value,-,-16.66668701171875,only found in k8s
3624,IST,C5900,67336,936.0,siteTime,-,2023-09-27T20:09:42Z,only found in k8s
3625,IST,C5900,67336,936.0,tagName,-,TCDTBT,only found in k8s
3626,IST,C5900,67336,936.0,tagAlias,-,TCDTBT,only found in k8s
3627,IST,C5900,67336,936.0,value,-,-16.31939697265625,only found in k8s
3628,IST,C5900,67336,123.0,siteTime,-,2023-09-27T20:10:00Z,only found in k8s
3629,IST,C5900,67336,123.0,tagName,-,DMA_G_AP_res,only found in k8s
3630,IST,C5900,67336,123.0,tagAlias,-,DMA_G_AP_res,only found in k8s
3631,IST,C5900,67336,123.0,value,-,25.97010040283203,only found in k8s
3632,IST,C5900,67336,937.0,siteTime,-,2023-09-27T20:10:43Z,only found in k8s
3633,IST,C5900,67336,937.0,tagName,-,TCDTBT,only found in k8s
3634,IST,C5900,67336,937.0,tagAlias,-,TCDTBT,only found in k8s
3635,IST,C5900,67336,937.0,value,-,-16.31939697265625,only found in k8s
3636,IST,C5900,67336,938.0,siteTime,-,2023-09-27T20:11:43Z,only found in k8s
3637,IST,C5900,67336,938.0,tagName,-,TCDTBT,only found in k8s
3638,IST,C5900,67336,938.0,tagAlias,-,TCDTBT,only found in k8s
3639,IST,C5900,67336,938.0,value,-,-15.625,only found in k8s
3640,IST,C5900,67336,939.0,siteTime,-,2023-09-27T20:16:43Z,only found in k8s
3641,IST,C5900,67336,939.0,tagName,-,TCDTBT,only found in k8s
3642,IST,C5900,67336,939.0,tagAlias,-,TCDTBT,only found in k8s
3643,IST,C5900,67336,939.0,value,-,-15.625,only found in k8s
3644,IST,C5900,67336,940.0,siteTime,-,2023-09-27T20:17:43Z,only found in k8s
3645,IST,C5900,67336,940.0,tagName,-,TCDTBT,only found in k8s
3646,IST,C5900,67336,940.0,tagAlias,-,TCDTBT,only found in k8s
3647,IST,C5900,67336,940.0,value,-,-16.31939697265625,only found in k8s
3648,IST,C5900,67336,941.0,siteTime,-,2023-09-27T20:18:43Z,only found in k8s
3649,IST,C5900,67336,941.0,tagName,-,TCDTBT,only found in k8s
3650,IST,C5900,67336,941.0,tagAlias,-,TCDTBT,only found in k8s
3651,IST,C5900,67336,941.0,value,-,-16.493011474609375,only found in k8s
3652,IST,C5900,67336,942.0,siteTime,-,2023-09-27T20:19:43Z,only found in k8s
3653,IST,C5900,67336,942.0,tagName,-,TCDTBT,only found in k8s
3654,IST,C5900,67336,942.0,tagAlias,-,TCDTBT,only found in k8s
3655,IST,C5900,67336,942.0,value,-,-16.493011474609375,only found in k8s
3656,IST,C5900,67336,124.0,siteTime,-,2023-09-27T20:20:00Z,only found in k8s
3657,IST,C5900,67336,124.0,tagName,-,DMA_G_AP_res,only found in k8s
3658,IST,C5900,67336,124.0,tagAlias,-,DMA_G_AP_res,only found in k8s
3659,IST,C5900,67336,124.0,value,-,25.967500686645508,only found in k8s
3660,IST,C5900,67336,943.0,siteTime,-,2023-09-27T20:20:43Z,only found in k8s
3661,IST,C5900,67336,943.0,tagName,-,TCDTBT,only found in k8s
3662,IST,C5900,67336,943.0,tagAlias,-,TCDTBT,only found in k8s
3663,IST,C5900,67336,943.0,value,-,-16.8402099609375,only found in k8s
3664,IST,C5900,67336,944.0,siteTime,-,2023-09-27T20:21:43Z,only found in k8s
3665,IST,C5900,67336,944.0,tagName,-,TCDTBT,only found in k8s
3666,IST,C5900,67336,944.0,tagAlias,-,TCDTBT,only found in k8s
3667,IST,C5900,67336,944.0,value,-,-16.8402099609375,only found in k8s
3668,IST,C5900,67336,945.0,siteTime,-,2023-09-27T20:22:43Z,only found in k8s
3669,IST,C5900,67336,945.0,tagName,-,TCDTBT,only found in k8s
3670,IST,C5900,67336,945.0,tagAlias,-,TCDTBT,only found in k8s
3671,IST,C5900,67336,945.0,value,-,-17.013885498046875,only found in k8s
3672,IST,C5900,67336,946.0,siteTime,-,2023-09-27T20:23:43Z,only found in k8s
3673,IST,C5900,67336,946.0,tagName,-,TCDTBT,only found in k8s
3674,IST,C5900,67336,946.0,tagAlias,-,TCDTBT,only found in k8s
3675,IST,C5900,67336,946.0,value,-,-16.66668701171875,only found in k8s
3676,IST,C5900,67336,947.0,siteTime,-,2023-09-27T20:24:43Z,only found in k8s
3677,IST,C5900,67336,947.0,tagName,-,TCDTBT,only found in k8s
3678,IST,C5900,67336,947.0,tagAlias,-,TCDTBT,only found in k8s
3679,IST,C5900,67336,947.0,value,-,-16.66668701171875,only found in k8s
3680,IST,C5900,67336,948.0,siteTime,-,2023-09-27T20:25:43Z,only found in k8s
3681,IST,C5900,67336,948.0,tagName,-,TCDTBT,only found in k8s
3682,IST,C5900,67336,948.0,tagAlias,-,TCDTBT,only found in k8s
3683,IST,C5900,67336,948.0,value,-,-15.625,only found in k8s
3684,IST,C5900,67336,949.0,siteTime,-,2023-09-27T20:26:44Z,only found in k8s
3685,IST,C5900,67336,949.0,tagName,-,TCDTBT,only found in k8s
3686,IST,C5900,67336,949.0,tagAlias,-,TCDTBT,only found in k8s
3687,IST,C5900,67336,949.0,value,-,-15.625,only found in k8s
3688,IST,C5900,67336,950.0,siteTime,-,2023-09-27T20:27:43Z,only found in k8s
3689,IST,C5900,67336,950.0,tagName,-,TCDTBT,only found in k8s
3690,IST,C5900,67336,950.0,tagAlias,-,TCDTBT,only found in k8s
3691,IST,C5900,67336,950.0,value,-,-15.972198486328125,only found in k8s
3692,IST,C5900,67336,951.0,siteTime,-,2023-09-27T20:28:43Z,only found in k8s
3693,IST,C5900,67336,951.0,tagName,-,TCDTBT,only found in k8s
3694,IST,C5900,67336,951.0,tagAlias,-,TCDTBT,only found in k8s
3695,IST,C5900,67336,951.0,value,-,-15.625,only found in k8s
3696,IST,C5900,67336,125.0,siteTime,-,2023-09-27T20:30:00Z,only found in k8s
3697,IST,C5900,67336,125.0,tagName,-,DMA_G_AP_res,only found in k8s
3698,IST,C5900,67336,125.0,tagAlias,-,DMA_G_AP_res,only found in k8s
3699,IST,C5900,67336,125.0,value,-,26.021400451660156,only found in k8s
3700,IST,C5900,67336,952.0,siteTime,-,2023-09-27T20:31:43Z,only found in k8s
3701,IST,C5900,67336,952.0,tagName,-,TCDTBT,only found in k8s
3702,IST,C5900,67336,952.0,tagAlias,-,TCDTBT,only found in k8s
3703,IST,C5900,67336,952.0,value,-,-15.625,only found in k8s
3704,IST,C5900,67336,953.0,siteTime,-,2023-09-27T20:32:44Z,only found in k8s
3705,IST,C5900,67336,953.0,tagName,-,TCDTBT,only found in k8s
3706,IST,C5900,67336,953.0,tagAlias,-,TCDTBT,only found in k8s
3707,IST,C5900,67336,953.0,value,-,-15.972198486328125,only found in k8s
3708,IST,C5900,67336,954.0,siteTime,-,2023-09-27T20:38:44Z,only found in k8s
3709,IST,C5900,67336,954.0,tagName,-,TCDTBT,only found in k8s
3710,IST,C5900,67336,954.0,tagAlias,-,TCDTBT,only found in k8s
3711,IST,C5900,67336,954.0,value,-,-15.972198486328125,only found in k8s
3712,IST,C5900,67336,955.0,siteTime,-,2023-09-27T20:39:43Z,only found in k8s
3713,IST,C5900,67336,955.0,tagName,-,TCDTBT,only found in k8s
3714,IST,C5900,67336,955.0,tagAlias,-,TCDTBT,only found in k8s
3715,IST,C5900,67336,955.0,value,-,-16.14581298828125,only found in k8s
3716,IST,C5900,67336,126.0,siteTime,-,2023-09-27T20:40:00Z,only found in k8s
3717,IST,C5900,67336,126.0,tagName,-,DMA_G_AP_res,only found in k8s
3718,IST,C5900,67336,126.0,tagAlias,-,DMA_G_AP_res,only found in k8s
3719,IST,C5900,67336,126.0,value,-,25.96929931640625,only found in k8s
3720,IST,C5900,67336,956.0,siteTime,-,2023-09-27T20:40:43Z,only found in k8s
3721,IST,C5900,67336,956.0,tagName,-,TCDTBT,only found in k8s
3722,IST,C5900,67336,956.0,tagAlias,-,TCDTBT,only found in k8s
3723,IST,C5900,67336,956.0,value,-,-16.493011474609375,only found in k8s
3724,IST,C5900,67336,957.0,siteTime,-,2023-09-27T20:41:43Z,only found in k8s
3725,IST,C5900,67336,957.0,tagName,-,TCDTBT,only found in k8s
3726,IST,C5900,67336,957.0,tagAlias,-,TCDTBT,only found in k8s
3727,IST,C5900,67336,957.0,value,-,-17.013885498046875,only found in k8s
3728,IST,C5900,67336,958.0,siteTime,-,2023-09-27T20:42:44Z,only found in k8s
3729,IST,C5900,67336,958.0,tagName,-,TCDTBT,only found in k8s
3730,IST,C5900,67336,958.0,tagAlias,-,TCDTBT,only found in k8s
3731,IST,C5900,67336,958.0,value,-,-17.013885498046875,only found in k8s
3732,IST,C5900,67336,959.0,siteTime,-,2023-09-27T20:43:44Z,only found in k8s
3733,IST,C5900,67336,959.0,tagName,-,TCDTBT,only found in k8s
3734,IST,C5900,67336,959.0,tagAlias,-,TCDTBT,only found in k8s
3735,IST,C5900,67336,959.0,value,-,-17.361083984375,only found in k8s
3736,IST,C5900,67336,960.0,siteTime,-,2023-09-27T20:44:44Z,only found in k8s
3737,IST,C5900,67336,960.0,tagName,-,TCDTBT,only found in k8s
3738,IST,C5900,67336,960.0,tagAlias,-,TCDTBT,only found in k8s
3739,IST,C5900,67336,960.0,value,-,-17.88189697265625,only found in k8s
3740,IST,C5900,67336,961.0,siteTime,-,2023-09-27T20:45:43Z,only found in k8s
3741,IST,C5900,67336,961.0,tagName,-,TCDTBT,only found in k8s
3742,IST,C5900,67336,961.0,tagAlias,-,TCDTBT,only found in k8s
3743,IST,C5900,67336,961.0,value,-,-18.576385498046875,only found in k8s
3744,IST,C5900,67336,962.0,siteTime,-,2023-09-27T20:46:43Z,only found in k8s
3745,IST,C5900,67336,962.0,tagName,-,TCDTBT,only found in k8s
3746,IST,C5900,67336,962.0,tagAlias,-,TCDTBT,only found in k8s
3747,IST,C5900,67336,962.0,value,-,-18.576385498046875,only found in k8s
3748,IST,C5900,67336,963.0,siteTime,-,2023-09-27T20:47:43Z,only found in k8s
3749,IST,C5900,67336,963.0,tagName,-,TCDTBT,only found in k8s
3750,IST,C5900,67336,963.0,tagAlias,-,TCDTBT,only found in k8s
3751,IST,C5900,67336,963.0,value,-,-18.923583984375,only found in k8s
3752,IST,C5900,67336,964.0,siteTime,-,2023-09-27T20:48:44Z,only found in k8s
3753,IST,C5900,67336,964.0,tagName,-,TCDTBT,only found in k8s
3754,IST,C5900,67336,964.0,tagAlias,-,TCDTBT,only found in k8s
3755,IST,C5900,67336,964.0,value,-,-18.576385498046875,only found in k8s
3756,IST,C5900,67336,965.0,siteTime,-,2023-09-27T20:49:44Z,only found in k8s
3757,IST,C5900,67336,965.0,tagName,-,TCDTBT,only found in k8s
3758,IST,C5900,67336,965.0,tagAlias,-,TCDTBT,only found in k8s
3759,IST,C5900,67336,965.0,value,-,-18.75,only found in k8s
3760,IST,C5900,67336,127.0,siteTime,-,2023-09-27T20:50:00Z,only found in k8s
3761,IST,C5900,67336,127.0,tagName,-,DMA_G_AP_res,only found in k8s
3762,IST,C5900,67336,127.0,tagAlias,-,DMA_G_AP_res,only found in k8s
3763,IST,C5900,67336,127.0,value,-,26.009899139404297,only found in k8s
3764,IST,C5900,67336,966.0,siteTime,-,2023-09-27T20:50:43Z,only found in k8s
3765,IST,C5900,67336,966.0,tagName,-,TCDTBT,only found in k8s
3766,IST,C5900,67336,966.0,tagAlias,-,TCDTBT,only found in k8s
3767,IST,C5900,67336,966.0,value,-,-18.75,only found in k8s
3768,IST,C5900,67336,967.0,siteTime,-,2023-09-27T20:51:43Z,only found in k8s
3769,IST,C5900,67336,967.0,tagName,-,TCDTBT,only found in k8s
3770,IST,C5900,67336,967.0,tagAlias,-,TCDTBT,only found in k8s
3771,IST,C5900,67336,967.0,value,-,-18.576385498046875,only found in k8s
3772,IST,C5900,67336,968.0,siteTime,-,2023-09-27T20:53:44Z,only found in k8s
3773,IST,C5900,67336,968.0,tagName,-,TCDTBT,only found in k8s
3774,IST,C5900,67336,968.0,tagAlias,-,TCDTBT,only found in k8s
3775,IST,C5900,67336,968.0,value,-,-18.576385498046875,only found in k8s
3776,IST,C5900,67336,969.0,siteTime,-,2023-09-27T20:54:44Z,only found in k8s
3777,IST,C5900,67336,969.0,tagName,-,TCDTBT,only found in k8s
3778,IST,C5900,67336,969.0,tagAlias,-,TCDTBT,only found in k8s
3779,IST,C5900,67336,969.0,value,-,-18.402801513671875,only found in k8s
3780,IST,C5900,67336,970.0,siteTime,-,2023-09-27T20:55:44Z,only found in k8s
3781,IST,C5900,67336,970.0,tagName,-,TCDTBT,only found in k8s
3782,IST,C5900,67336,970.0,tagAlias,-,TCDTBT,only found in k8s
3783,IST,C5900,67336,970.0,value,-,-18.923614501953125,only found in k8s
3784,IST,C5900,67336,971.0,siteTime,-,2023-09-27T20:56:43Z,only found in k8s
3785,IST,C5900,67336,971.0,tagName,-,TCDTBT,only found in k8s
3786,IST,C5900,67336,971.0,tagAlias,-,TCDTBT,only found in k8s
3787,IST,C5900,67336,971.0,value,-,-18.923614501953125,only found in k8s
3788,IST,C5900,67336,972.0,siteTime,-,2023-09-27T20:57:43Z,only found in k8s
3789,IST,C5900,67336,972.0,tagName,-,TCDTBT,only found in k8s
3790,IST,C5900,67336,972.0,tagAlias,-,TCDTBT,only found in k8s
3791,IST,C5900,67336,972.0,value,-,-19.097198486328125,only found in k8s
3792,IST,C5900,67336,973.0,siteTime,-,2023-09-27T20:58:43Z,only found in k8s
3793,IST,C5900,67336,973.0,tagName,-,TCDTBT,only found in k8s
3794,IST,C5900,67336,973.0,tagAlias,-,TCDTBT,only found in k8s
3795,IST,C5900,67336,973.0,value,-,-18.923583984375,only found in k8s
3796,IST,C5900,67336,974.0,siteTime,-,2023-09-27T20:59:44Z,only found in k8s
3797,IST,C5900,67336,974.0,tagName,-,TCDTBT,only found in k8s
3798,IST,C5900,67336,974.0,tagAlias,-,TCDTBT,only found in k8s
3799,IST,C5900,67336,974.0,value,-,-19.097198486328125,only found in k8s
3800,IST,C5900,67336,128.0,siteTime,-,2023-09-27T21:00:00Z,only found in k8s
3801,IST,C5900,67336,128.0,tagName,-,DMA_G_AP_res,only found in k8s
3802,IST,C5900,67336,128.0,tagAlias,-,DMA_G_AP_res,only found in k8s
3803,IST,C5900,67336,128.0,value,-,25.95319938659668,only found in k8s
3804,IST,C5900,67336,975.0,siteTime,-,2023-09-27T21:00:00Z,only found in k8s
3805,IST,C5900,67336,975.0,tagName,-,TCDTBT,only found in k8s
3806,IST,C5900,67336,975.0,tagAlias,-,TCDTBT,only found in k8s
3807,IST,C5900,67336,975.0,value,-,-19.097198486328125,only found in k8s
3808,IST,C5900,67336,976.0,siteTime,-,2023-09-27T21:00:44Z,only found in k8s
3809,IST,C5900,67336,976.0,tagName,-,TCDTBT,only found in k8s
3810,IST,C5900,67336,976.0,tagAlias,-,TCDTBT,only found in k8s
3811,IST,C5900,67336,976.0,value,-,-19.2708740234375,only found in k8s
3812,IST,C5900,67336,977.0,siteTime,-,2023-09-27T21:01:44Z,only found in k8s
3813,IST,C5900,67336,977.0,tagName,-,TCDTBT,only found in k8s
3814,IST,C5900,67336,977.0,tagAlias,-,TCDTBT,only found in k8s
3815,IST,C5900,67336,977.0,value,-,-19.2708740234375,only found in k8s
3816,IST,C5900,67336,978.0,siteTime,-,2023-09-27T21:02:43Z,only found in k8s
3817,IST,C5900,67336,978.0,tagName,-,TCDTBT,only found in k8s
3818,IST,C5900,67336,978.0,tagAlias,-,TCDTBT,only found in k8s
3819,IST,C5900,67336,978.0,value,-,-19.61810302734375,only found in k8s
3820,IST,C5900,67336,979.0,siteTime,-,2023-09-27T21:03:43Z,only found in k8s
3821,IST,C5900,67336,979.0,tagName,-,TCDTBT,only found in k8s
3822,IST,C5900,67336,979.0,tagAlias,-,TCDTBT,only found in k8s
3823,IST,C5900,67336,979.0,value,-,-20.138885498046875,only found in k8s
3824,IST,C5900,67336,980.0,siteTime,-,2023-09-27T21:04:44Z,only found in k8s
3825,IST,C5900,67336,980.0,tagName,-,TCDTBT,only found in k8s
3826,IST,C5900,67336,980.0,tagAlias,-,TCDTBT,only found in k8s
3827,IST,C5900,67336,980.0,value,-,-19.9652099609375,only found in k8s
3828,IST,C5900,67336,981.0,siteTime,-,2023-09-27T21:05:44Z,only found in k8s
3829,IST,C5900,67336,981.0,tagName,-,TCDTBT,only found in k8s
3830,IST,C5900,67336,981.0,tagAlias,-,TCDTBT,only found in k8s
3831,IST,C5900,67336,981.0,value,-,-20.659698486328125,only found in k8s
3832,IST,C5900,67336,982.0,siteTime,-,2023-09-27T21:06:44Z,only found in k8s
3833,IST,C5900,67336,982.0,tagName,-,TCDTBT,only found in k8s
3834,IST,C5900,67336,982.0,tagAlias,-,TCDTBT,only found in k8s
3835,IST,C5900,67336,982.0,value,-,-20.486083984375,only found in k8s
3836,IST,C5900,67336,983.0,siteTime,-,2023-09-27T21:07:44Z,only found in k8s
3837,IST,C5900,67336,983.0,tagName,-,TCDTBT,only found in k8s
3838,IST,C5900,67336,983.0,tagAlias,-,TCDTBT,only found in k8s
3839,IST,C5900,67336,983.0,value,-,-20.83331298828125,only found in k8s
3840,IST,C5900,67336,984.0,siteTime,-,2023-09-27T21:08:43Z,only found in k8s
3841,IST,C5900,67336,984.0,tagName,-,TCDTBT,only found in k8s
3842,IST,C5900,67336,984.0,tagAlias,-,TCDTBT,only found in k8s
3843,IST,C5900,67336,984.0,value,-,-20.65972900390625,only found in k8s
3844,IST,C5900,67336,985.0,siteTime,-,2023-09-27T21:09:43Z,only found in k8s
3845,IST,C5900,67336,985.0,tagName,-,TCDTBT,only found in k8s
3846,IST,C5900,67336,985.0,tagAlias,-,TCDTBT,only found in k8s
3847,IST,C5900,67336,985.0,value,-,-20.65972900390625,only found in k8s
3848,IST,C5900,67336,129.0,siteTime,-,2023-09-27T21:10:00Z,only found in k8s
3849,IST,C5900,67336,129.0,tagName,-,DMA_G_AP_res,only found in k8s
3850,IST,C5900,67336,129.0,tagAlias,-,DMA_G_AP_res,only found in k8s
3851,IST,C5900,67336,129.0,value,-,25.668399810791016,only found in k8s
3852,IST,C5900,67336,986.0,siteTime,-,2023-09-27T21:10:44Z,only found in k8s
3853,IST,C5900,67336,986.0,tagName,-,TCDTBT,only found in k8s
3854,IST,C5900,67336,986.0,tagAlias,-,TCDTBT,only found in k8s
3855,IST,C5900,67336,986.0,value,-,-20.3125,only found in k8s
3856,IST,C5900,67336,987.0,siteTime,-,2023-09-27T21:11:44Z,only found in k8s
3857,IST,C5900,67336,987.0,tagName,-,TCDTBT,only found in k8s
3858,IST,C5900,67336,987.0,tagAlias,-,TCDTBT,only found in k8s
3859,IST,C5900,67336,987.0,value,-,-19.96527099609375,only found in k8s
3860,IST,C5900,67336,988.0,siteTime,-,2023-09-27T21:12:44Z,only found in k8s
3861,IST,C5900,67336,988.0,tagName,-,TCDTBT,only found in k8s
3862,IST,C5900,67336,988.0,tagAlias,-,TCDTBT,only found in k8s
3863,IST,C5900,67336,988.0,value,-,-19.270782470703125,only found in k8s
3864,IST,C5900,67336,989.0,siteTime,-,2023-09-27T21:13:44Z,only found in k8s
3865,IST,C5900,67336,989.0,tagName,-,TCDTBT,only found in k8s
3866,IST,C5900,67336,989.0,tagAlias,-,TCDTBT,only found in k8s
3867,IST,C5900,67336,989.0,value,-,-19.097198486328125,only found in k8s
3868,IST,C5900,67336,990.0,siteTime,-,2023-09-27T21:14:43Z,only found in k8s
3869,IST,C5900,67336,990.0,tagName,-,TCDTBT,only found in k8s
3870,IST,C5900,67336,990.0,tagAlias,-,TCDTBT,only found in k8s
3871,IST,C5900,67336,990.0,value,-,-19.097198486328125,only found in k8s
3872,IST,C5900,67336,991.0,siteTime,-,2023-09-27T21:15:44Z,only found in k8s
3873,IST,C5900,67336,991.0,tagName,-,TCDTBT,only found in k8s
3874,IST,C5900,67336,991.0,tagAlias,-,TCDTBT,only found in k8s
3875,IST,C5900,67336,991.0,value,-,-18.576416015625,only found in k8s
3876,IST,C5900,67336,992.0,siteTime,-,2023-09-27T21:16:44Z,only found in k8s
3877,IST,C5900,67336,992.0,tagName,-,TCDTBT,only found in k8s
3878,IST,C5900,67336,992.0,tagAlias,-,TCDTBT,only found in k8s
3879,IST,C5900,67336,992.0,value,-,-18.576416015625,only found in k8s
3880,IST,C5900,67336,993.0,siteTime,-,2023-09-27T21:17:44Z,only found in k8s
3881,IST,C5900,67336,993.0,tagName,-,TCDTBT,only found in k8s
3882,IST,C5900,67336,993.0,tagAlias,-,TCDTBT,only found in k8s
3883,IST,C5900,67336,993.0,value,-,-18.05560302734375,only found in k8s
3884,IST,C5900,67336,994.0,siteTime,-,2023-09-27T21:18:44Z,only found in k8s
3885,IST,C5900,67336,994.0,tagName,-,TCDTBT,only found in k8s
3886,IST,C5900,67336,994.0,tagAlias,-,TCDTBT,only found in k8s
3887,IST,C5900,67336,994.0,value,-,-18.05560302734375,only found in k8s
3888,IST,C5900,67336,995.0,siteTime,-,2023-09-27T21:19:44Z,only found in k8s
3889,IST,C5900,67336,995.0,tagName,-,TCDTBT,only found in k8s
3890,IST,C5900,67336,995.0,tagAlias,-,TCDTBT,only found in k8s
3891,IST,C5900,67336,995.0,value,-,-17.361114501953125,only found in k8s
3892,IST,C5900,67336,130.0,siteTime,-,2023-09-27T21:20:00Z,only found in k8s
3893,IST,C5900,67336,130.0,tagName,-,DMA_G_AP_res,only found in k8s
3894,IST,C5900,67336,130.0,tagAlias,-,DMA_G_AP_res,only found in k8s
3895,IST,C5900,67336,130.0,value,-,24.99850082397461,only found in k8s
3896,IST,C5900,67336,996.0,siteTime,-,2023-09-27T21:20:44Z,only found in k8s
3897,IST,C5900,67336,996.0,tagName,-,TCDTBT,only found in k8s
3898,IST,C5900,67336,996.0,tagAlias,-,TCDTBT,only found in k8s
3899,IST,C5900,67336,996.0,value,-,-17.361114501953125,only found in k8s
3900,IST,C5900,67336,997.0,siteTime,-,2023-09-27T21:21:44Z,only found in k8s
3901,IST,C5900,67336,997.0,tagName,-,TCDTBT,only found in k8s
3902,IST,C5900,67336,997.0,tagAlias,-,TCDTBT,only found in k8s
3903,IST,C5900,67336,997.0,value,-,-16.66668701171875,only found in k8s
3904,IST,C5900,67336,998.0,siteTime,-,2023-09-27T21:24:44Z,only found in k8s
3905,IST,C5900,67336,998.0,tagName,-,TCDTBT,only found in k8s
3906,IST,C5900,67336,998.0,tagAlias,-,TCDTBT,only found in k8s
3907,IST,C5900,67336,998.0,value,-,-16.66668701171875,only found in k8s
3908,IST,C5900,67336,999.0,siteTime,-,2023-09-27T21:25:44Z,only found in k8s
3909,IST,C5900,67336,999.0,tagName,-,TCDTBT,only found in k8s
3910,IST,C5900,67336,999.0,tagAlias,-,TCDTBT,only found in k8s
